step,epoch,lr,loss,l1,mse,ssim_loss,edge,val_loss,psnr,ssim,sec_per_step,elapsed_min,cost_yuan
18300,86,4.548275889114844e-06,0.3428221025087236,0.2792201638221741,0.021555989980697632,0.17030292749404907,0.19228622317314148,0.3318791352212429,18.33133848508199,0.8404432684183121,0.16181230545043945,56.930724581082664,1.897690819369422
18320,86,4.46581164143763e-06,0.3419689327275265,0.28202369809150696,0.02905172109603882,0.2748769521713257,0.3028438985347748,0.3326141784588496,18.31890805562337,0.8401098897059759,0.16106748580932617,56.99388736486435,1.8997962454954782
18340,86,4.384299969349376e-06,0.33988676342183766,0.3034304678440094,0.029865875840187073,0.27493488788604736,0.2785952687263489,0.3295442561308543,18.296814918518066,0.837942510843277,0.15995025634765625,57.06191912889481,1.9020639709631602
18360,86,4.303741681374953e-06,0.3382355561815616,0.27057021856307983,0.029577676206827164,0.2348461151123047,0.220551535487175,0.3273880059520404,18.29878568649292,0.8363320529460907,0.15833711624145508,57.12193894783656,1.904064631594552
18380,86,4.2241375765824875e-06,0.33892699745341254,0.2955361008644104,0.0312979631125927,0.2719852328300476,0.267576664686203,0.32909394924839336,18.334317366282146,0.8393403142690659,0.16204357147216797,57.18077134688695,1.9060257115628985
18400,86,4.1454884445754085e-06,0.34537155274933196,0.26910802721977234,0.017123427242040634,0.14543002843856812,0.15076161921024323,0.33420388773083687,18.28476119041443,0.8389263898134232,0.1596989631652832,57.23973135948181,1.9079910453160605
18420,87,4.067795065484718e-06,0.3527251065224606,0.42212575674057007,0.053417183458805084,0.3321651220321655,0.3491593301296234,0.3242904593547185,18.473682085673016,0.8417046616474787,0.1626594066619873,57.30663281281789,1.9102210937605963
18440,87,3.991058209961088e-06,0.3472881608221399,0.23175029456615448,0.014236150309443474,0.1149672269821167,0.12880592048168182,0.32092881575226784,18.51630202929179,0.8419165511926016,0.16376876831054688,57.365536801020305,1.9121845600340102
18460,87,3.915278639167375e-06,0.34586931640067775,0.26854270696640015,0.018278878182172775,0.14282888174057007,0.14977894723415375,0.32261014108856517,18.521172205607098,0.8427491833766302,0.1617441177368164,57.42436362107595,1.914145454035865
18480,87,3.840457104770998e-06,0.3444888197960882,0.35559019446372986,0.03359345346689224,0.19406723976135254,0.18573257327079773,0.31829208756486577,18.59577790896098,0.8441318174203237,0.41152167320251465,57.4925254146258,1.9164175138208601
18500,87,3.766594348936465e-06,0.3448993263524729,0.3172827363014221,0.023396190255880356,0.14262372255325317,0.18380045890808105,0.3213230110704899,18.553398211797077,0.8434448738892873,0.160691499710083,57.55140156745911,1.918380052248637
18520,87,3.6936911043180564e-06,0.3418281139001329,0.2423444539308548,0.00913485512137413,0.10922437906265259,0.07843616604804993,0.3245279664794604,18.493945042292278,0.842110256354014,0.1595168113708496,57.614950716495514,1.920498357216517
18540,87,3.6217480940524955e-06,0.33747659473169944,0.24339506030082703,0.01887689344584942,0.2140141725540161,0.20726245641708374,0.32109323268135387,18.494269371032715,0.8401172558466593,0.16098380088806152,57.67357080380122,1.9224523601267074
18560,87,3.5507660317518934e-06,0.3375977438971461,0.30320289731025696,0.04201281815767288,0.23832541704177856,0.2528474032878876,0.3195335728426774,18.5401713848114,0.8414107511440913,0.15821385383605957,57.73200703461965,1.9244002344873217
18580,87,3.48074562149651e-06,0.33928062820014926,0.30658388137817383,0.02564210072159767,0.19480681419372559,0.21594391763210297,0.3286538819471995,18.451119899749756,0.8413376758495966,0.402423620223999,57.79493556420008,1.9264978521400027
18600,87,3.411687557827887e-06,0.3295440564054051,0.2553645670413971,0.017016438767313957,0.1565638780593872,0.16648417711257935,0.3259698835512002,18.523898442586262,0.8430545330047607,0.1597914695739746,57.853654980659485,1.9284551660219829
18620,88,3.3435925257419512e-06,0.3343380999049864,0.2425941377878189,0.015014446340501308,0.13346439599990845,0.14030063152313232,0.31634849558273953,18.648346583048504,0.8437049090862274,0.4223763942718506,57.92564424276352,1.9308548080921173
18640,88,3.276461200682156e-06,0.32978121170972696,0.25849026441574097,0.020696066319942474,0.16808372735977173,0.18867909908294678,0.3153446651995182,18.6564621925354,0.8436471174160639,0.159956693649292,57.984246814250945,1.9328082271416982
18660,88,3.210294248532853e-06,0.33026310305958795,0.31857824325561523,0.03207552433013916,0.23007363080978394,0.25031808018684387,0.3218437110384305,18.55628267923991,0.8430760155121485,0.1607649326324463,58.043100388844806,1.9347700129614935
18680,88,3.1450923256126206e-06,0.32768835155306514,0.28655579686164856,0.013658452779054642,0.12748706340789795,0.13734477758407593,0.32370254769921303,18.530150095621746,0.8428595513105392,0.16113781929016113,58.102126463254294,1.936737548775143
18700,88,3.0808560786677886e-06,0.33371016840847084,0.30512404441833496,0.023069417104125023,0.16225463151931763,0.19086050987243652,0.32032177100578946,18.588701725006104,0.8436895360549291,0.16175127029418945,58.16176089843114,1.9387253632810382
18720,88,3.0175861448660677e-06,0.3371139097931485,0.20301257073879242,0.014132671058177948,0.12277108430862427,0.11285680532455444,0.3199152648448944,18.589124123255413,0.8437415808439255,0.1600191593170166,58.22618559996287,1.9408728533320956
18740,88,2.9552831517901164e-06,0.34329883625483587,0.23713836073875427,0.02851015329360962,0.22600996494293213,0.24479910731315613,0.31474989652633667,18.626351197560627,0.8432273616393408,0.16011977195739746,58.285065003236134,1.9428355001078712
18760,88,2.8939477174314465e-06,0.3437547852130572,0.2922029197216034,0.02427854761481285,0.18247389793395996,0.1828874796628952,0.30981533353527385,18.693809588750202,0.8441180338462194,0.15912652015686035,58.34361852407456,1.9447872841358185
18780,88,2.833580450184168e-06,0.34004144147077336,0.24251633882522583,0.03473077714443207,0.314070463180542,0.3157404065132141,0.3135576819380124,18.63775396347046,0.8431731462478638,0.1637566089630127,58.402640370527905,1.9467546790175967
18800,88,2.774181948839081e-06,0.33509395424653654,0.25997692346572876,0.02465379238128662,0.23567217588424683,0.24505752325057983,0.31689249351620674,18.619269212086994,0.8434522251288096,0.15824460983276367,58.464722859859464,1.9488240953286489
18820,88,2.7157528025776096e-06,0.33450119468745537,0.2364702820777893,0.036779433488845825,0.23841476440429688,0.2609822750091553,0.32097774744033813,18.576602379481,0.8438983460267385,0.6362051963806152,58.53719416062037,1.9512398053540123
18840,89,2.658293590966048e-06,0.3317036596687848,0.2322271466255188,0.023568129166960716,0.23519134521484375,0.26092785596847534,0.3176040103038152,18.624355872472126,0.844317098458608,0.1602001190185547,58.61181532541911,1.9537271775139702
18860,89,2.6018048839497944e-06,0.3272117810371714,0.20226436853408813,0.019428562372922897,0.20696604251861572,0.2012900710105896,0.31923732285698253,18.601056893666584,0.8442941258351008,0.1596674919128418,58.670458408196765,1.9556819469398923
18880,89,2.5462872418476583e-06,0.32636926189991605,0.2529360353946686,0.0270029716193676,0.20489829778671265,0.21331441402435303,0.3174069585899512,18.601800680160522,0.8431954185167948,0.1587073802947998,58.72931591669718,1.957643863889906
18900,89,2.4917412153463428e-06,0.32794057366956914,0.23357053101062775,0.018244808539748192,0.17939215898513794,0.2170265167951584,0.3168965280056,18.606332063674927,0.842797244588534,0.1635124683380127,58.788265053431196,1.959608835114373
18920,89,2.438167345494982e-06,0.33095996604084377,0.23947696387767792,0.013238195329904556,0.15073341131210327,0.16687755286693573,0.31922174866000813,18.549516995747883,0.841363196571668,0.16172528266906738,58.85129062334696,1.9617096874448987
18940,89,2.3855661636997435e-06,0.3287374836179724,0.29481810331344604,0.019369717687368393,0.15037846565246582,0.15904420614242554,0.32032563785711926,18.545435428619385,0.8418627083301544,0.15989112854003906,58.9099308013916,1.9636643600463868
18960,89,2.3339381917185787e-06,0.3307580199869435,0.33497822284698486,0.026731222867965698,0.2100580930709839,0.2554172873497009,0.31914085646470386,18.559764862060547,0.8421472509702047,0.15957188606262207,58.96878970861435,1.9656263236204783
18980,89,2.2832839416560527e-06,0.33081509455243724,0.22650577127933502,0.020779496058821678,0.20924437046051025,0.19837141036987305,0.32129274929563206,18.551750818888348,0.8427372773488363,0.16164684295654297,59.0275426030159,1.9675847534338633
19000,89,2.2336039159582437e-06,0.3317647499591245,0.2948105037212372,0.022055208683013916,0.1580713391304016,0.16724352538585663,0.32776500284671783,18.473449150721233,0.8429010709126791,0.16177868843078613,59.08594978650411,1.969531659550137
19020,89,2.1848986074078012e-06,0.3404102074047089,0.2135055512189865,0.022511139512062073,0.1838555932044983,0.22247430682182312,0.3270673540731271,18.47471793492635,0.8422858566045761,0.15930533409118652,59.14943665266037,1.9716478884220123
19040,89,2.1371684991189783e-06,0.3436731758260227,0.3689481019973755,0.038049183785915375,0.2230745553970337,0.22661404311656952,0.32346370071172714,18.52152919769287,0.8420506964127222,0.8399784564971924,59.21960861682892,1.9739869538942973
19060,90,2.090414064532945e-06,0.34151105254742664,0.3135148882865906,0.02102021872997284,0.18548798561096191,0.1991472691297531,0.32445940499504405,18.49087731043498,0.840471347173055,0.15433859825134277,59.29290756384532,1.9764302521281771
19080,90,2.0446357674129965e-06,0.3341961291052675,0.2148074060678482,0.022794058546423912,0.15515649318695068,0.16193528473377228,0.3220254257321358,18.525406281153362,0.8412123322486877,0.1592426300048828,59.353119198481245,1.9784373066160414
19100,90,1.9998340618399997e-06,0.3230341298150067,0.22494296729564667,0.012791159562766552,0.12673354148864746,0.1296812742948532,0.31664907311399776,18.618170976638794,0.8432648728291193,0.16171646118164062,59.413844156265256,1.9804614718755087
19120,90,1.9560093922079226e-06,0.32456718084029074,0.3086031377315521,0.030678926035761833,0.2679981589317322,0.2381448745727539,0.3145275202890237,18.65094010035197,0.8437985380490621,0.17330193519592285,59.48542891343435,1.9828476304478115
19140,90,1.9131621932193215e-06,0.3304060396270007,0.3427892029285431,0.04369407147169113,0.20576369762420654,0.19545428454875946,0.3109346268077691,18.665858666102093,0.8431534171104431,0.16197538375854492,59.550808974107106,1.9850269658035702
19160,90,1.8712928898811503e-06,0.3361935642223482,0.1819450557231903,0.019885962828993797,0.16126996278762817,0.20550602674484253,0.3121290107568105,18.643411715825398,0.8426180630922318,0.17375946044921875,59.61300599575043,1.9871001998583475
19180,90,1.8304018975004574e-06,0.3360133186371252,0.44164136052131653,0.035874105989933014,0.3021264672279358,0.27077004313468933,0.3120921440422535,18.66620643933614,0.8433183381954829,0.16179823875427246,59.6843669017156,1.9894788967238533
19200,90,1.7904896216803131e-06,0.3311841579890959,0.22555230557918549,0.02462095580995083,0.147613525390625,0.1641632616519928,0.3156485892832279,18.630518198013306,0.8431790918111801,0.16372203826904297,59.74431441227595,1.991477147075865
19220,90,1.7515564583157761e-06,0.33524977379559123,0.26877284049987793,0.02321469783782959,0.15237277746200562,0.1661202758550644,0.31991908078392345,18.580837726593018,0.8430341730515162,0.16165542602539062,59.807928160826364,1.9935976053608788
19240,90,1.713602793589927e-06,0.33493937443574273,0.22367271780967712,0.0176687091588974,0.162401020526886,0.17755389213562012,0.3198001943528652,18.584185043970745,0.843458871046702,0.1604173183441162,59.86731983423233,1.9955773278077444
19260,90,1.676629003970115e-06,0.33695069440081615,0.21122904121875763,0.033574096858501434,0.3035610318183899,0.3266224265098572,0.3136201587816079,18.67965332667033,0.8446874270836512,0.15848898887634277,59.92634030977885,1.9975446769926284
19280,91,1.6406354562041653e-06,0.32698455247893965,0.20996588468551636,0.022088170051574707,0.25127506256103516,0.23077738285064697,0.3102966460088889,18.727116743723553,0.8453491181135178,0.159498929977417,60.00026098092397,2.000008699364132
19300,91,1.6056225073167375e-06,0.3226670336781284,0.15566608309745789,0.020653776824474335,0.1597321629524231,0.18134181201457977,0.31228507434328395,18.68586794535319,0.8446673353513082,0.16098356246948242,60.05961770613988,2.0019872568713293
19320,91,1.5715905046058206e-06,0.32935854667927783,0.29657867550849915,0.026947414502501488,0.2030249834060669,0.21250605583190918,0.31720587487022084,18.613739093144734,0.8440021574497223,0.16139650344848633,60.12338591019313,2.0041128636731043
19340,91,1.5385397856392883e-06,0.32803387517547467,0.16778309643268585,0.022418871521949768,0.1500818133354187,0.1872261017560959,0.320661086589098,18.56161443392436,0.8433937827746073,0.16399931907653809,60.18566798766454,2.0061889329221514
19360,91,1.506470678251496e-06,0.3302919344486874,0.2954203188419342,0.02471822313964367,0.2329576015472412,0.22793303430080414,0.3206709660589695,18.569337209065754,0.8435111294190089,0.17367959022521973,60.25729649861653,2.0085765499538843
19380,91,1.4753835005400989e-06,0.34471453083520914,0.29915690422058105,0.044629987329244614,0.34205162525177,0.35999542474746704,0.3210494766632716,18.56475814183553,0.8434182703495026,0.1657407283782959,60.318515380223594,2.0106171793407865
19400,91,1.4452785608628383e-06,0.3423427565232593,0.2844862937927246,0.01323813758790493,0.10577887296676636,0.15024052560329437,0.3207328108449777,18.563916444778442,0.8430605977773666,0.16227030754089355,60.37849690914154,2.0126165636380513
19420,91,1.4161561578345366e-06,0.3408751846108875,0.32688355445861816,0.04673398286104202,0.30949509143829346,0.2988283634185791,0.3221891236801942,18.552053531010944,0.843132734298706,0.16435980796813965,60.44311694304148,2.0147705647680496
19440,91,1.3880165803240702e-06,0.34127065716112187,0.19455400109291077,0.011839793995022774,0.1648404598236084,0.15737174451351166,0.3202303821841876,18.569274584452312,0.8426893949508667,0.16755247116088867,60.50280998945236,2.0167603329817454
19460,91,1.3608601074515857e-06,0.3373310202442681,0.2419610619544983,0.028337372466921806,0.2584145665168762,0.24760746955871582,0.3174358382821083,18.601884206136067,0.8428953339656194,0.16266489028930664,60.56474449237188,2.018824816412396
19480,92,1.3346870085856614e-06,0.3444396658377941,0.21662211418151855,0.01766584813594818,0.16246628761291504,0.1960679292678833,0.316113190104564,18.62931450208028,0.8437247176965078,0.1604304313659668,60.64179832537969,2.021393277512656
19500,92,1.3094975433406555e-06,0.3352065479750079,0.2590107321739197,0.012869389727711678,0.07969313859939575,0.11647488176822662,0.3145851244529088,18.65987690289815,0.8442235291004181,0.16420817375183105,60.70296590725581,2.023432196908527
19520,92,1.2852919615741547e-06,0.3307420589603506,0.21433039009571075,0.011535398662090302,0.11610573530197144,0.13462722301483154,0.31176580116152763,18.694621165593464,0.8448054293791453,0.1645207405090332,60.76861741940181,2.0256205806467267
